medname,text,code,name
鼓膜外伤,因直接或间接外力作用所致的鼓膜损伤。0表现为外伤后突感耳痛、i听力减退、i耳鸣、i少量出血和耳闷塞感。0鼓膜多呈裂隙状穿孔，l若有清亮的水样液体流出，l则提示可能有颅底骨折所致的脑脊液耳漏。0耳聋为传导性或混合性。0治疗应使用抗生素预防感染，l同时禁行外耳道冲洗或滴药以及用力擤鼻涕。0穿孔经久不愈者，l可行鼓膜修补术。0“外伤性鼓膜穿孔”参见“鼓膜外伤”。0,19,耳鼻喉科
耳郭假性囊肿,原因未明的耳郭外侧面局限性囊性肿胀，l其囊壁无上皮层。0表现为耳郭前上方局限性隆起，l由小逐渐增大，l穿刺可抽出黄色液体，l但之后数小时或1～2天内积聚如故。0。0可行抽液后加压包扎，l或抽液后腔内注射硬化剂等治疗。0“耳郭假囊肿”、i“耳郭浆液性软骨膜炎”、i“耳郭非化脓性软骨膜炎”或“耳郭软骨间积液”即“耳郭假性囊肿”。0,19,耳鼻喉科
后天性耳畸形,因烧伤、i炎症、i创伤及手术等所引起的耳部畸形。0常见的有菜花耳、i耳郭萎陷、i裂耳、i耳郭缺损以及外耳道狭窄或闭锁。0正确处理原发疾病可减轻或避免畸形以及功能障碍。0外耳道软骨部蹼状狭窄时可行扩张术治疗，l而骨部瘢痕狭窄者，l宜行外耳道成形术并植皮。0,19,耳鼻喉科
大前庭导水管综合征,一种常染色体隐性遗传病，l一般在2岁左右开始发病，l主要表现为听力波动性下降，l最终可导致全聋。0少数病人可表现为突发性聋或伴有眩晕。0确诊依据高分辨CT，l轴位测量前庭导水管直径超过1.5mm者应考虑本病。0治疗方面，l有残余听力的病人可佩戴助听器，l极重度聋者可行人工耳蜗植入术。0,19,耳鼻喉科
胸腺细胞,进入胸腺的未成熟T细胞。0,29,免疫学
T细胞,胸腺依赖性淋巴细胞的简称。0来源于骨髓淋巴干细胞，l在骨髓生成的祖T细胞必须进入胸腺才能发育为成熟T细胞，l随后移行至外周免疫器官，l执行特异性细胞免疫应答，l并参与体液免疫应答，l是血液和再循环中的主要淋巴细胞。0其主要功能包括：i对同种或异种移植物细胞、i肿瘤或病毒感染细胞排斥及杀伤；激活的T细胞分泌出能作用于巨噬细胞或前体细胞的物质，l引起迟发性超敏反应或抗感染；对其他细胞起免疫调节作用。0T细胞即“T淋巴细胞”。0,29,免疫学
淋巴细胞,来源于淋巴干细胞、i主要存在于淋巴系统中的一类细胞，l是构成机体免疫系统的主要细胞群，l在机体免疫应答中起核心作用，l占外周血白细胞总数的20%～45%。0包括T细胞、iB细胞、i杀伤细胞、iD细胞、i裸细胞等。0各种类型的淋巴细胞在免疫应答过程中相互协作、i相互制约，l共同完成对抗原性物质的识别、i应答和清除，l维持机体内环境的稳定。0,29,免疫学
前庭习服,在一定时间内断续给予相同性质的刺激后，l前庭反应逐渐下降，l甚至一般刺激不引起反应的现象。0例如短期内重复旋转试验即可出现此现象。0训练有素的人如飞行员、i运动员前庭功能反应弱是正常现象。0,19,耳鼻喉科
浆细胞,由B细胞在抗原刺激下分化增生而来的一种终末细胞。0可向细胞外分泌免疫球蛋白。0,29,免疫学
补体受体,指位于免疫细胞表面能结合补体的受体。0包括CR1和CR2（即CD35和CD21）。0CR1可与C3b和C4b结合，l促进B细胞的活化，l主要见于成熟B细胞。0CR2的配体是C3d，lC3d与B细胞表面CR2结合亦可调节B细胞的生长和分化。0CR2也是EB病毒的受体，l这与EB病毒选择性感染B细胞有关。0,29,免疫学
有丝分裂原,能非特异性刺激细胞发生有丝分裂的物质。0,29,免疫学
先天性外耳道闭锁,一种以外耳道发育异常为表现特征的先天性耳部疾病。0因本病是由第1鳃沟和第l、i2鳃弓后部的发育畸形所致，l除常伴有耳郭和中耳畸形外，l还可伴有颌面骨发育不全综合征(Treacher1Collins综合征)、i颅面骨形成不全综合征(Crouzon综合征)及先天性聋一眼病一白额发综合征(Waardenburg综合征)等。0根据畸形的程度可分为轻、i中、i重3种，l听力检查为传导性聋，l需手术治疗。0,19,耳鼻喉科
膜表面免疫球蛋白分子,即B细胞抗原受体（B　cell1receptor，lBCR），l因BCR是通过B细胞膜表面的免疫球蛋白分子识别抗原分子，l故BCR又被称为膜表面免疫球蛋白分子（surface1membrane1immunoglobulin，lSmIg），l它是由2条相同的重链和2条相同的轻链构成的4肽链分子。0其功能是与相应抗原特异性结合，l并将抗原内摄处理。0这种受体介导的结合是B细胞捕获和提呈抗原的主要方式。0膜表面免疫球蛋白分子即“B细胞抗原受体”。0,29,免疫学
Fc受体,位于免疫细胞表面、i与免疫球蛋白的Fc端结合、i参与Ig介导的生理功能或病理损伤过程的分子结构。0如K细胞表面具有IgG的Fc受体，l当靶细胞表面结合有特异性抗体时，l其Fc段活化，l能与K细胞表面的Fc受体结合，l从而触发对靶细胞的杀伤或破坏。0,29,免疫学
B细胞基本功能,有三个主要方面：i①作为免疫效应细胞直接参与免疫应答，l产生抗体，l介导体液免疫；②作为特异性的抗原提呈细胞选择性地捕获及以抗原肽－MHC分子复合物的形式提呈给T细胞，l协同和调节免疫应答反应；③活化的B细胞能产生大量的细胞因子（如IL－10、iIL－12、iIL－13、iIL－14等），l参与免疫调节、i炎症反应及造血过程。0,29,免疫学
B细胞,骨髓或法氏囊依赖性淋巴细胞的简称。0B细胞受抗原刺激后形成的浆细胞，l是体内惟一能产生抗体的免疫细胞。0体内含千百万种不同的B细胞克隆，l可产生识别不同特异性抗原的抗体分子。0这些B细胞在不同抗原刺激下可产生不同的特异性抗体，l以实现和调节特异性体液免疫应答。0“B细胞”即“B淋巴细胞”。0,29,免疫学
细胞毒性T细胞,主要作用为直接杀伤表面带有特异性抗原和相应组织相容性复合体之靶细胞的T细胞亚群，l记作CTL（cytotoxic1T1cell）。0CTL可反复杀伤多个靶细胞而自身不受损伤。0CTL即“细胞毒性T细胞”。0,29,免疫学
免疫偏离,Th2细胞主要诱导体液免疫，lTh1细胞主要诱导细胞免疫；Th1或Th2细胞的优先活化导致不同类型的免疫应答及其效应呈优势的现象称免疫偏离。0,29,免疫学
慢性排斥反应,发生在移植术后几年内的排斥反应。0其特点是病程缓慢，l器官纤维化和正常结构丧失，l功能降低。0以肾移植为例，l慢性排斥反应的组织学病变为肾小球炎、i间质纤维化，l临床表现为肾功能减退、i蛋白尿和高血压等。0,29,免疫学
抗原竞争,指结构相似的抗原之间相互干扰特异性抗体应答的现象。0其本质是两种结构相似的抗原竞争共同的抗原提呈细胞，l抗原提呈细胞在提呈前一种抗原后，l对后一种抗原的提呈能力下降，l从而导致机体对后者应答能力下降。0,29,免疫学
外耳变态反应,发生于耳郭及外耳道的变态反应性疾病。0表现为局部湿疹和接触性皮炎，l前者多见于婴儿和儿童。0主要过敏原是食物，l尤其是奶制品；后者主要由于药物、i化妆品、i化学染发剂等过敏所引起。0可采用抗过敏和对症治疗。0,19,耳鼻喉科
中耳变态反应,发生于鼓室、i咽鼓管和乳突部位的变态反应性疾病。0多见于儿童和青年。0主要表现为耳鸣、i耳痛、i耳漏和听力障碍，l中耳分泌物内含有大量嗜酸性细胞，l听力试验呈传导性聋。0治疗原则同外耳变态反应。0“变态反应性中耳炎”即“中耳变态反应”。0,19,耳鼻喉科
移植物抗宿主反应,见“排斥反应”。0常见于骨髓、i胸腺、i脾等免疫器官移植或大量输血后，l最常发生于同种骨髓移植后，l所造成的对宿主的损伤称为“移植物抗宿主病”。0“移植物抗宿主病”参见“移植物抗宿主反应”。0,29,免疫学
杀伤细胞,所有具有破坏靶细胞能力的细胞。0一类是吞噬细胞，l包括巨噬细胞、i中性粒细胞和嗜酸粒细胞；另一类为淋巴样杀伤细胞。0此细胞可能在机体抗肿瘤、i抗病毒性感染或清除自身衰老细胞方面发挥作用。0,29,免疫学
单核吞噬细胞系统,包括血液中的单核细胞和组织中的巨噬细胞。0这些细胞在形态和功能上相似，l并具有同原性。0单核细胞从血管内移出并分布到全身各组织中，l成为巨噬细胞。0它们是机体重要的免疫细胞，l具有抗感染、i抗肿瘤、i参与免疫应答和免疫调节等多种生物学功能。0,29,免疫学
NKT细胞,一类表达NK细胞表面分子NK1.1和TCR－CD3复合物的T细胞亚群。0此类细胞可在胸腺内或胸腺外分化、i发育，lIL－7是诱导其分化、i发育的重要细胞因子。0NKT细胞的主要生物学作用是细胞毒作用和免疫调节作用。0,29,免疫学
耵聍,外耳道软骨部皮肤内耵聍腺(一种特殊的汗腺)的分泌物，l与外耳道皮肤脱落上皮混合形成的蜡状耳垢，l俗称耳屎。0耵聍具有一定的杀菌作用，l对外耳道及鼓膜具有保护作用。0,19,耳鼻喉科
自然杀伤,NK细胞的主要活性是杀伤肿瘤细胞和病毒感染细胞，l与Tc细胞不同，l这种杀伤不需要TCR识别靶细胞上的抗原，l也不需要识别靶细胞上的MHC分子，l因此可以在靶细胞暴露的早期行使杀伤功能。0,29,免疫学
耳郭化脓性软骨膜炎,耳郭软骨膜的急性化脓性炎症。0多为耳外伤、i手术伤或邻近组织感染扩散所致。0致病菌以绿脓杆菌为最常见。0表现为耳郭灼痛、i红肿，l可造成软骨坏死，l导致耳郭畸形和功能障碍。0脓肿形成前，l可用大剂量敏感的抗生素，l并以醋酸铝液等局部湿敷；脓肿形成后可行手术清除脓液、i肉芽、i坏死软骨，l并加压包扎。0,19,耳鼻喉科
杀伤细胞活化受体,能够激发NK细胞杀伤作用的受体。0其广泛识别和结合分布于自身组织细胞、i病毒感染细胞和某些肿瘤细胞表面的糖类配体，l当NK细胞与这些细胞表面的糖类配体结合时，l活化受体向胞内转导杀伤信号，l使NK细胞活化而产生杀伤作用。0,29,免疫学
细胞毒作用,对细胞具有的毒性作用，l可由药物或免疫应答引起。0如传统的化疗药物可杀伤快速增长的细胞而具有细胞毒作用，l其对癌细胞和正常细胞没有选择性，l因而毒副作用大；K细胞在相应的抗体介导下能够触发对靶细胞的杀伤或破坏，l因而也具有细胞毒作用。0,29,免疫学
终末细胞,分化已经完成的细胞。0通常此种细胞已经成熟，l开始执行其生理功能。0,29,免疫学
排斥反应,①器官移植过程中，l受者体内致敏的免疫细胞和抗体对移植物进行攻击，l导致移植物被排斥的反应；②由移植物中的抗原特异性淋巴细胞（即“过路”淋巴细胞）识别宿主移植抗原而发生的一种排斥反应（这种反应不仅导致移植失败，l而且还能给受者造成严重后果）。0这两种反应前者称“宿主抗移植物反应”，l后者称“移植物抗宿主反应”，l它们同属于排斥反应。0宿主抗移植反应参见“排斥反应”。0,29,免疫学
胸腺依赖细胞,即“T”细胞。0因其分化、i成熟有赖于胸腺激素和胸腺环境，l故而得名。0,29,免疫学
免疫调节,机体对免疫应答进行的调控。0通过这种调控，l可使免疫反应在其类型、i强度、i持续时间等方面保持于适宜水平，l在遗传基因的控制下实现免疫系统对抗原的识别和应答。0,29,免疫学
细胞治疗,生物免疫治疗和基因治疗的重要组成部分，l血细胞由于具有运输氧、i修复损伤内皮、i控制感染、i参与机体免疫等多种复杂的功能，l因此血细胞是细胞治疗的主要组成部分。0目前血细胞输注和造血干细胞移植已广泛应用于许多疾病的临床治疗。0,29,免疫学
