medname,text,code,name
"自然杀伤细胞活性测定(natural killer cell function assay , NK)",【参考范围】Www~MediX~cn^51Cr释放法：i0.28～0.521。0【影响因素】Www@MediX@cn11．用无菌肝素抗凝管，l采血时要特别注意无菌操作。0 。21．采血后应立即分离淋巴细胞进行测定。0只宜暂时室温放置，l而不可41℃1存放。0【临床意义】Www_MediX_cnNK1细胞不需MHC参与，l亦不需抗原致敏或抗体辅助，l即可直接杀伤肿瘤细胞或溶解被病毒和胞内寄生菌感染的细胞，l在机体免疫监视、i抗肿瘤和早期抗感染过程中起重要作用。0NK细胞测定可反映机体免疫功能状况。0 。11.1NK活性降低111恶性肿瘤患者、i再生障碍性贫血和白血病前期、i酒精性肝硬化、i慢性肝炎、iAIDS1和使用免疫抑制剂患者外周血中NK细胞活性都可降低，l它反映了患者机体免疫应答功能的受损程度，l还有助于观察治疗的效果及预后判断。0妊娠期间NK细胞活性也可下降。0 。21.1NK活性升高111在病毒感染早期、iDown1综合征、i器官或骨髓移植受者，l以及免疫增强剂治疗的患者可出现NK活性升高。0,0702,细胞免疫学检验
"肿瘤坏死因子（tumor necrosis factors , TNF )",【参考范围】Www~MediX~cnELISA1法：i1.14±0.04g/L1(1.14±0.04mg/ml）。0【影响因素】Www@MediX@cn11．细胞因子的检验和测定方法主要是根据它们的生物学活性和免疫学检验，l生物学检验是确定生物活性，l免疫学检验是测定蛋白的重量或体积克分子浓度。0这两种信息对于了解细胞因子在疾病中的作用都有重要意义。0由于按生物活性所测定的细胞因子量与免疫检验所测定的蛋白总量可能不同，l因此在临床观察时应注意到不同检测方法间的不可比性。0 。21．细胞因子的免疫学检验方法主要用ELISA或RIA，l不同的试剂盒对检测标本的要求不同，l标本留取按照该试剂盒说明书的要求操作。0【临床意义】Www_MediX_cnTNF主要由巨噬细胞和单核细胞产生。0已发现TNF可对众多的组织器官产生生物效应，l它是体内细胞因子网络中重要的多功能物质。0TNF具有多种生物效应，l主要是介导抗肿瘤及调节机体的免疫功能，l也是炎症反应介质之一，l参与炎症病变的多方面病理变化。0测定血清或其他体液中TNF浓度，l是基础医学和临床多种疾病的诊疗很有价值的指标。0 。11．肿瘤：i许多肿瘤细胞可产生TNF，l因此在多种肿瘤时机体内TNF表达明显升高。0TNF又可通过细胞毒作用，l杀死肿瘤细胞或抑制某些肿瘤细胞增殖。0 。21．风湿性关节炎患者的滑膜中有大量TNF。0 。31．在脓毒败血症、i感染性肺炎等严重炎性疾病时血清中TNF含量明显增高。0许多寄生虫病患者中TNF也显著改变。0艾滋病患者体液中TNF也高于正常人。0疟疾抗原、i病毒和细菌均可诱导TNF产生，lTNF又反过来具有抗病毒、i抗细菌、i抗疟疾作用。0 。41.1TNF与移植排斥反应密切相关，l在患者的血清或尿液中TNF1的表达与排斥反应程度呈正相关。0,0702,细胞免疫学检验
"斑点热群立克次体（spottedfever group Rickettsia , SFGR)",【参考范围】Www~MediX~cn无【影响因素】Www@MediX@cn无【临床意义】Www_MediX_cn11．是立克次体中最复杂的一群，l与节肢动物关系密切，l蜱既是传播媒介，l又是保存宿主。0人感染后出现发热、i焦痂、i淋巴结肿大、i皮疹及头痛等特征。0自201世纪701年代以来该病的发病率不断上升，l原有疫源地扩大，l新病原体不断出现。0我国业已从病原学上证实了斑点热的存在。0氯霉素及四环素类抗生素对斑点热有效。0 。21．斑点热群立克次体感染的临床诊断通常依靠血清学试验，l常用方法有：i外-斐反应（WF）、i乳胶凝集试验（LA）、i补体结合试验(CF）、i免疫荧光法（IF）、iELISA等。0除外斐反应外，l其余试验均具有较高的敏感性和特异性。0由于血清学方法以检测抗体为主，l而几星期病人血清中常无抗体出现，l所以血清学试验通常只作为斑点热的回顾性诊断，l对急性期治疗并无指导意义。0有条件的实验室要开展分子生物学方法检测。0,0603,螺旋体、支原体、衣原体、立克次体检验
森林脑炎病毒（forest encephalitis),【参考范围】Www~MediX~cn无【影响因素】Www@MediX@cn无【临床意义】Www_MediX_cn是森林脑炎（又称苏联春夏脑炎、i远东脑炎）的病原体。0传播媒介是蜱，l因此是自然疫源性疾病。0我国东北、i西北的一些林区曾有流行，l多为散发，l4～81月份为多发季节。0人群普遍易感，l但感染后仅有11％出现症状。0临床症状为突发高热、i头痛、i意识障碍、i脑膜刺激征、i瘫痪等。0常有后遗症，l病死率高。0病后免疫力持久。0微生物学诊断方法与乙脑相似。0,0605,病毒
"白细胞介素-10(interleukin-10, IL-10)",【参考范围】Www~MediX~cnELISA1法：i38.6±10.6μg/L1。0【影响因素】Www@MediX@cn11．细胞因子的检验和测定方法主要是根据它们的生物学活性和免疫学检验，l生物学检验是确定生物活性，l免疫学检验是测定蛋白的重量或体积克分子浓度。0这两种信息对于了解细胞因子在疾病中的作用都有重要意义。0由于按生物活性所测定的细胞因子量与免疫检验所测定的蛋白总量可能不同，l因此在临床观察时应注意到不同检测方法间的不可比性。0 。21．细胞因子的免疫学检验方法主要用ELISA或RIA，l不同的试剂盒对检测标本的要求不同，l标本留取按照该试剂盒说明书的要求操作。0【临床意义】Www_MediX_cnIL-10是一种多功能负性调节因子，l主要由Th2细胞、i活化的B细胞、i单核细胞、i巨噬细胞产生，l它参与免疫细胞、i炎症细胞、i肿瘤细胞等多种细胞的生物调节，l在自身免疫性疾病、i严重感染性疾病、i肿瘤及移植免疫等多种疾病中发挥重要作用。0 。11.1IL-10与炎症11IL-10是一种抗炎性因子，l发挥下调炎症反应，l拮抗炎性介质的作用。0在感染流感病毒A的过敏性体质患者中，l外周血IL-10水平明显减少；肾小球疾病患者IL-10水平上调，l慢性肾衰尿毒症患者IL-10明显升高，l且透析后较透析前明显增加，l可能对尿毒症患者肾功能改善有意义；HIV感染早期患者、iOmmen综合征患者血中IL-10水平明显高于正常人；自身免疫性脑炎的急性期IL-4、iIFN-γ水平升高，l病情好转时IL-10增加。0 。21.1IL-10与器官移植排斥反应11IL-10参与调节移植排斥反应，l其表达水平与移植物存活时间呈正相关，l用人IL-10基因转染大鼠的心脏，l进行异种移植，l明显延长移植心脏存活时间。0用抗CD4+抗体产生耐受的移植模型中，l小鼠移植心脏IL-10表达频率增高，l而未处理的排斥心脏则无IL-10表达。0但也有结果相反的报道，l认为高剂量IL-10可导致血管性心脏移植排斥较早发生。0 。31.1IL-10与肿瘤11IL-10是某些肿瘤细胞的生长因子，l如骨髓瘤细胞，lIL-10可维持起生长和增殖。0大量研究已证实许多癌组织或细胞均可产生IL-10，l如在恶性黑色素瘤、i卵巢癌和结肠癌细胞、i基底细胞癌、i肺癌组织、i脑胶质瘤组织、i结直肠癌的瘤组织、i淋巴结和癌旁组织中，lIL-10可能还与肿瘤转移有关。0 。41.1IL-10与自身免疫性疾病11类风湿性关节炎主要由于机体免疫功能失调导致对细胞免疫和体液免疫的高敏感性。0IL-10具体有很强免疫抑制及免疫调控作用，l提示在类风湿性关节炎的发病中起一定作用。0胶原诱导的关节炎中IL-10水平升高。0中和IL-10后关节炎加重，l给予IL-10治疗能明显抑制关节的炎症。0,0702,细胞免疫学检验
浆膜腔液碱性磷酸酶（alkaline phosphatase in SF ),【参考范围】Www~MediX~cn建议各实验室自行建立。0【影响因素】Www@MediX@cn11．标本不宜污染。0 。21．离心后及时处理标本，l如不能及时处理，l应冷冻保存。0【临床意义】Www_MediX_cn碱性磷酸酶（ALP1）为非特异性水解酶类，l浆膜表面癌可释放大量ALP1，l因此癌性患者胸腔积液中ALP常明显增高，l结合血清中ALP1测定，l可有助于鉴别良、i恶性胸腔积液，l癌性胸腔积液中ALP与血清ALP1比值＞11，l而其他良性胸腔积液患者比值均在11以下，l此外，l大多数小肠狭窄或穿孔，l腹腔积液ALP1也可显著升高，l可高于血清参考值21倍以上。0,0505,浆膜腔液检验
"血清C3 测定（complement 3 , C3 ) 和血清C4 测定（complement 4 , C4 )","【参考范围】Www~MediX~cn免疫速率散射比浊法：iC31110.85～1.93g/L；。11111111111111111111C41110.12～0.36g/L。0【影响因素】Www@MediX@cn同免疫球蛋白测定。0【临床意义】Www_MediX_cnC31是血清中含量最高的补体成分，l也是连接补体经典途径与旁路途径的枢纽，l主要由肝细胞合成，l属于β1球蛋白，l半衰期为50～70h。0在补体经典激活途径中，lC31在C31转化酶作用下，l裂解为C3a1、iC3b1，l游离C3a1可发挥过敏毒素作用。0补体C31缺乏则机体调理作用减弱，l易发生反复感染，l先天性C31缺乏通常伴有反复严重的化脓性感染。0 。C41属于β1球蛋白，l由肝细胞和巨噬细胞合成，lC41活化后被裂解为C4a1、iC4b1两个小片段。0C4b1活性期较短，l多在液相中失活，l一部分与抗原-抗体复合物及细胞表面分子结合，l并与活化的C2a1形成C31转化酶，l参与补体激活的经典途径。0 。11.1C31和C41升高见于风湿性疾病的急性期，l包括风湿性关节炎、i风湿热、i强直性脊柱炎等；其他疾病如急性病毒性肝炎、i恶性肿瘤、i糖尿病、i甲状腺炎、i伤寒、i大叶性肺炎等；此外器官移植排斥反应时C31常升高。0 。21.1C31降低的意义较大，l敏感性更高。0701％以上的急性肾小球肾炎早期、i851％链球菌感染后肾炎患者及狼疮性肾炎C31下降；冷球蛋白血症C41明显降低、iSLE大多数患者C31和C41降低，l严重肝脏疾病蛋白质合成受损补体下降。0",0701,体液免疫学检验
浆膜腔液淀粉酶（amylase in SF ),【参考范围】Www~MediX~cn建议各实验室自行建立。0【影响因素】Www@MediX@cn11．标本不宜污染。0 。21．离心后及时处理标本，l如不能及时处理，l应冷冻保存。0【临床意义】Www_MediX_cn11．胸膜腔积液内淀粉酶（AMY1）增高，l常见于急性胰腺炎、i胰腺创伤及其他胰腺疾病。0食管穿孔、i101％新生物、i少数的类肺炎，lAMY1也可见增高。0此外原发性或继发性胰腺肿瘤，l其胸腔积液中AMY1活性可明显增高，l且原发性胰腺肿瘤胸腔积液中AMY水平要明显高于胸腔其他肿瘤。0 。21．结合血清AMY1测定、i腹腔积液脂肪酶测定，l可鉴别诊断其他原因如慢性胰腺炎、i胰腺假性囊肿、i长期饮酒等引起的腹腔积液。0,0505,浆膜腔液检验
浆膜腔液腺苷脱氨酶（adenosine deaminase in SF ),【参考范围】Www~MediX~cn由于检测方法及仪器、i试剂盒的不同，l其参考范围差异较大，l建议各实验室自行建立。0【影响因素】Www@MediX@cn标本及时处理。0【临床意义】Www_MediX_cn胸腹腔积液中腺苷脱氨酶（ADA1）活性测定，l可区别胸、i腹腔积液的性质，l结核性胸膜炎及结核性腹膜炎患者胸腹腔积液中ADA1活性明显高于癌症和心衰性胸腔积液中ADA1活性，l且积液中ADA／血清ADA1的比值＞11，l故测定胸腹腔积液及血清ADA1活性及比值，l是诊断结核性胸膜炎及结核性腹膜炎的一项可靠有效的指标。0,0505,浆膜腔液检验
"抗体依赖细胞毒测定(antibody dependent cellular cytotoxicity , ADCC)",【参考范围】Www~MediX~cn正常人外周血ADCC1效应细胞为0.025～0.035。0【影响因素】Www@MediX@cn无【临床意义】Www_MediX_cnADCC1介导的细胞毒反应是细胞毒的一种，l该类细胞表面具有抗体的FC受体，l当靶细胞与抗靶细胞表面的抗体特异结合，l使细胞表面的FC1受体激活引起靶细胞的杀伤和破坏。0 。11．升高111抗体介导的Ⅱ型免疫反应性疾病中，l患者Ig的ADCC1活性常明显升高，l如自身免疫性血小板减少性紫癜、i自身免疫溶血性贫血和粒细胞减少症等，l甲亢患者也多见升高；乙型肝炎患者疾病活动期时也可增高。0 。21．降低111肿瘤患者、i免疫缺陷或功能低下者表现为降低。0,0702,细胞免疫学检验
浆膜腔液蛋白（protein in SF),【参考范围】Www~MediX~cn双缩脲法：i漏出液＜25g/1L1；渗出液＞30g/1L1。0【影响因素】Www@MediX@cn11．浆膜腔积液测定方法同“CSF1蛋白测定”。0 。21.1特别须注意标本采集时避免血液或尿液的污染。0【临床意义】Www_MediX_cn11.作为鉴别渗出液和漏出液的指标之一的浆膜腔积液蛋白测定，l一般认为漏出液蛋白含量＜25g/L1，l渗出液＞30g1/1L1，l蛋白质在25～30g/L1之间，l则难以判明性质，l结合蛋白电泳将有助于两者的鉴别：i漏出液清蛋白高，lα2-球蛋白和γ-球蛋白低于血浆，l渗出液蛋白电泳谱与血清近似，l其中大分子蛋白要显著高于漏出液。0 。21．临床上，l各种疾病的浆膜腔液一般均可归类于漏出液或渗出液，l但由于疾病的动态变化复杂性，l两者之间的性质仍可有交叉，l应注意鉴别。0 。(1）胸腔积液：i①1充血性心力衰竭，l通常为漏出液，l但长期使用利尿药时，l蛋白定量可＞30g/L；②1上腔静脉阻塞或上腔静脉血栓形成时，l多为漏出液，l但如为肿瘤压迫并侵及胸膜时则可为渗出液；③1恶性肿瘤时，l一般为渗出液，l蛋白含量常在201～140g/L之间；④1结核性胸膜炎，l为典型的渗出液，l蛋白含量在30g/L以上；⑤肺栓塞时．约为3／41为渗出液，l1/41为漏出液。0 。(121）腹腔积液：i①1肝硬化一般多为漏出液，l但合并感染时可为渗出液，l有资料显示，l肝硬化时渗出液可占一半左右；②1结核性腹膜炎时多为渗出液；③1恶性肿瘤或感染性腹腔积液时，l蛋白定量有时也可在漏出液范围内。0,0505,浆膜腔液检验
