medname,text,code,name
血脂灵片,【处方组成】Www~MediX~cn泽泻，l决明子，l山楂，l制何首乌。0【规格剂型】Www~MediX~cn片剂：i每片重0.3g。0【用法用量】Www@MediX@cn口服：i4-5片/次，l3次/d。0【功能主治】医用.计算化浊降脂，l润肠通便。0用于痰浊阻滞型高脂血症，l症见头重体困，l大便干燥等。0【注意事项】Www_MediX_cn①脾虚便溏者慎用；②饮食宜清淡、i低糖、i低盐、i低脂，l食勿过饱，l忌食辛辣、i油腻食物。0,0806,化湿降脂
血脂康胶囊,【处方组成】Www~MediX~cn红曲。0【规格剂型】Www~MediX~cn胶囊剂：i每粒装0.3g。0【用法用量】Www@MediX@cn口服：i2粒/次，l2次/d。0早、i晚饭后服用。0轻、i中度患者2粒/d。0晚饭后服用，l或遵医嘱。0【功能主治】医用.计算降脂化浊，l活血化瘀，l健脾消食。0用于痰阻血瘀型高血脂症所引起的气短乏力、i食少纳呆、i头晕、i头痛、i胸闷、i腹胀等症。0【注意事项】Www_MediX_cn①治疗期间，l饮食宜清淡，l少食油腻食物；②临床偶有一过性腹胀、i胃部不适、i恶心等消化道症状。0,0806,化湿降脂
跌打镇痛膏,【处方组成】Www~MediX~cn土鳖虫，l大黄，l生草乌，l马钱子（炒），l薄荷素油，l薄荷脑，l樟脑，l冰片，l降香，l黄芩，l黄柏，l虎杖，l两面针，l水杨酸甲酯。0【规格剂型】Www~MediX~cn橡胶膏剂：i10cm×7cm，l10cm×400cm。0【用法用量】Www@MediX@cn外用；贴患处。0【功能主治】医用.计算活血止痛，l散瘀消肿，l祛风胜湿。0用于外伤瘀血，l急慢性扭伤，l慢性腰腿痛，l风湿关节痛。0【注意事项】Www_MediX_cn①孕妇忌用；②破伤出血者不可外敷，l皮肤过敏者慎用；③本品含有毒性药，l应在医生指导下使用，l不可过量、i久用。0,2701,疗伤止痛
奇应内消膏,【处方组成】Www~MediX~cn生天南星，l重楼，l乳香，l没药（制），l大黄，l山奈，l姜黄（片），l生半夏，l樟脑。0【规格剂型】Www~MediX~cn膏药剂【用法用量】Www@MediX@cn外用：i贴患处，l每日换药一次。07天为一疗程。0【功能主治】医用.计算行气活血，l消肿止痛。0用于跌打扭伤所致的急性闭合性软组织，l症见局部肿胀，l疼痛，l活动受限。0【注意事项】Www_MediX_cn①皮肤破坏处忌用；②孕妇忌用；③对本品过敏者不宜使用。0,2701,疗伤止痛
葶苈降血脂片,【处方组成】Www~MediX~cn葶苈子，l茵陈，l泽泻，l山楂，l黄芩，l大黄，l木香。0【规格剂型】Www~MediX~cn片剂：i每片重0.3g。0【用法用量】Www@MediX@cn口服；2-3片/次，l3次/d。030天为一疗程。0【功能主治】医用.计算宣通导滞，l渗湿消痰。0用于治疗痰湿阻滞型高血脂症，l症见头晕目眩、i胸闷肢麻、i便秘、i苔黄或白腻等。0【注意事项】Www_MediX_cn①脾虚便溏者慎用；②孕妇慎用；③饮食宜清淡、i低糖、i低盐、i低脂，l食勿过饱，l忌食辛辣、i油腻食物。0,0806,化湿降脂
桑葛降脂丸,【处方组成】Www~MediX~cn桑寄生，l葛根，l山药，l山楂，l丹参，l红花，l大黄，l泽泻，l茵陈，l蒲公英。0【规格剂型】Www~MediX~cn丸剂：i每30粒重1g。0【用法用量】Www@MediX@cn口服：i4g/次，l3次/d。030天为一疗程。0或遵医嘱。0【功能主治】医用.计算补肾健脾，l通下化瘀，l清热利湿。0用于脾肾两虚、i痰浊血瘀型高脂血症。0【注意事项】Www_MediX_cn①脾虚便溏者慎服；②孕妇慎用，l月经期及有出血倾向者忌用；③饮食宜清淡、i低糖、i低盐、i低脂，l食勿过饱，l忌食辛辣、i油腻食物。0,0806,化湿降脂
接骨丸,【处方组成】Www~MediX~cn甜瓜子，l土鳖虫，l地龙（广地龙），l桂枝（炒），l郁金，l骨碎补，l续断，l自然铜（煅醋淬），l马钱子粉。0【规格剂型】Www~MediX~cn丸剂：i每100粒重12g。0【用法用量】Www@MediX@cn口服；3g/次，l2次/d。0【功能主治】医用.计算活血散瘀，l消肿止痛。0用于跌打损伤，l青紫肿痛，l闪腰岔气，l筋断骨折，l瘀血肿痛。0【注意事项】Www_MediX_cn①骨折、i脱臼者宜手法复位后，l再用药物治疗；②本品含破血化瘀和有毒药物，l有可能导致堕胎，l孕妇禁服；③如出现中毒症状时，l应立即停药并采取相应急救措施。0,2702,接骨续筋
风痛灵,【处方组成】Www~MediX~cn乳香，l没药，l血竭，l麝香，l草脑，l冰片，l樟脑，l薄荷脑，l氯仿，l香精，l丁香罗勒油，l水杨酸甲酯。0【规格剂型】Www~MediX~cn搽剂：i每瓶装6ml，l9ml。0【用法用量】Www@MediX@cn外用：i适量涂擦患处；一日数次。0必要时用湿毛巾热敷后，l随即涂擦。0【功能主治】医用.计算活血散瘀，l消肿止痛。0用于扭挫伤痛，l风湿痹痛，l冻疮红肿。0【注意事项】Www_MediX_cn①孕妇慎用；②外用皮肤过敏者，l不宜继续用药。0,2701,疗伤止痛
三花接骨散,【处方组成】Www~MediX~cn三七，l血竭，l西红花，l当归，l川芎，l大黄，l续断，l骨碎补（烫），l冰片，l白芷，l地龙，l马钱子粉，l自然铜（煅），l土鳖虫，l沉香，l木香，l桂枝。0【规格剂型】Www~MediX~cn散剂：i每袋装5g。0【用法用量】Www@MediX@cn口服：i5g/次，l2次/d。014日为一个疗程。0可连续服2个疗程。0【功能主治】医用.计算活血化瘀，l消肿止痛，l接骨续筋。0用于骨折筋伤瘀血肿痛。0【注意事项】Www_MediX_cn①骨折、i脱臼者宜手法复位后，l再用药物治疗；②本品含有毒药马钱子，l应在医生指导下使用，l不宜过量、i久服。0,2702,接骨续筋
降脂灵片,【处方组成】Www~MediX~cn制何首乌，l枸杞子，l黄精，l山楂，l决明子。0【规格剂型】Www~MediX~cn片剂【用法用量】Www@MediX@cn口服：i5片/次，l3次/d。0【功能主治】医用.计算补肝益肾，l养血明目。0用于肝肾不足型高血脂症，l症见头晕，l目眩，l须发早白。0【注意事项】Www_MediX_cn①气虚便溏者慎用；②饮食宜清淡、i低糖、i低盐、i低脂，l食勿过饱，l忌食辛辣、i油腻食物。0,0806,化湿降脂
外用无敌膏,【处方组成】Www~MediX~cn乳香，l没药，l细辛，l冰片，l八角枫，l生草乌，l四块瓦，l生川乌，l雪上一枝蒿，l桑寄生，l五香血藤，l独活，l透骨草，l伸筋草，l生地黄，l熟地黄，l续断，l红花，l土茯苓，l海螵蛸，l当归，l苏木，l白芷，l猴骨，l重楼，l海马，l木鳖子，l马钱子，l三分三，l黄芪，l三七，l骨碎补，l淫羊藿，l千年健，l杜仲，l海风藤，l刺五加，l钻地风，l牛膝，l血竭，l白术，l肉桂，l苍术，l党参，l茯苓，l秦艽，l仙鹤草，l苦参，l地肤子，l鹤虱，l黄连，l黄芩，l黄柏，l大黄，l银花，l威灵仙，l赤芍，l蕲蛇。0【规格剂型】Www~MediX~cn膏药剂：i每张净重30g。0【用法用量】Www@MediX@cn外用：i加温软化，l贴于患处。0【功能主治】医用.计算祛风祛湿，l祛瘀活血，l消肿止痛，l去腐生肌，l清热拔毒，l通痹止痛。0用于跌打损伤，l风湿麻木，l腰肩腿痛，l疮疖红肿疼痛。0【注意事项】Www_MediX_cn①孕妇及哺乳期妇女禁用；②皮肤破损之处不宜使用；③本品外贴引起皮肤过敏者应停止用药。0,2701,疗伤止痛
通脉降脂片,【处方组成】Www~MediX~cn笔管草，l川芎，l荷叶，l三七，l花椒。0【规格剂型】Www~MediX~cn片剂：i每片重0.21g。0【用法用量】Www@MediX@cn口服：i4片/次，l3次/d。0【功能主治】医用.计算降脂化浊，l活血通络。0用于治疗痰瘀阻滞型高血脂症，l防治动脉粥样硬化。0【注意事项】Www_MediX_cn①痰热瘀阻者慎用；②孕妇慎用；③饮食宜清淡、i低糖、i低盐、i低脂，l食勿过饱，l忌食辛辣、i油腻食物。0,0806,化湿降脂
筋痛消酊,【处方组成】Www~MediX~cn乳香（制），l没药（制），l红花，l川芎，l郁金，l紫荆皮，l自然铜（煅），l刘寄奴，l三七，l血竭，l儿茶，l大黄，l木香，l香附，l厚朴，l陈皮，l浙贝母，l天南星（制），l木瓜，l肉桂，l小茴香，l防风，l制川乌，l制草乌，l当归，l栀子，l白芷，l木鳖子，l樟脑，l冰片，l羌活。0【规格剂型】Www~MediX~cn酊剂：i每瓶装30ml，l80ml。0【用法用量】Www@MediX@cn外用：i用药棉浸渍药液10-20ml/次，l施敷患处1小时，l3次/d。0【功能主治】医用.计算活血化瘀，l消肿止痛。0用于治疗急性闭合性软组织损伤。0【注意事项】Www_MediX_cn①开放性损伤忌用；②皮肤过敏者不宜使用；③孕妇忌用。0,2701,疗伤止痛
舒筋活血定痛散,【处方组成】Www~MediX~cn当归，l乳香（醋炙），l没药（醋炙），l红花，l延胡索（醋炙），l血竭，l骨碎补，l香附（醋炙），l自然铜（煅醋淬）。0【规格剂型】Www~MediX~cn散剂：i每袋装12g。0【用法用量】Www@MediX@cn温黄酒或温开水冲服：i6g/次，l2次/d；外用白酒调敷患处。0【功能主治】医用.计算舒筋活血，l散瘀止痛。0用于跌打损伤，l闪腰岔气，l伤筋动骨，l血瘀肿痛。0【注意事项】Www_MediX_cn①骨折、i脱臼者宜手法复位后，l再用药物治疗；②本品含活血通经药物，l孕妇忌用；③本品含有乳香、i没药，l饭后服用可减轻胃肠反应。0,2701,疗伤止痛
麝香舒活灵,【处方组成】Www~MediX~cn麝香，l三七，l血竭，l红花，l地黄，l樟脑，l冰片，l薄荷脑。0【规格剂型】Www~MediX~cn搽剂：i每瓶装30ml，l50ml，l100ml。0【用法用量】Www@MediX@cn外用：i一次适量，l涂擦患处并按摩，l1-2次/d。0【功能主治】医用.计算活血化瘀，l消肿止痛，l舒筋活络。0用于各种闭合性新旧软组织损伤和肌肉疲劳酸痛。0【注意事项】Www_MediX_cn①外用药不可内服，l切忌接触溃疡和外伤创面；②外用本品引起局部过敏反应者，l应停止用药；③本品含活血化瘀药物，l孕妇忌用。0,2701,疗伤止痛
麝香祛痛搽剂（气雾剂）,【处方组成】Www~MediX~cn麝香，l红花，l樟脑，l独活，l冰片，l血竭，l薄荷脑，l地黄，l三七。0【规格剂型】Www~MediX~cn①搽剂：i每瓶装56ml；②气雾剂：i每瓶内容物重72g，l含药液56ml。0【用法用量】Www@MediX@cn外用：i涂搽患处，l按摩5-10分钟至患处发热，l2-3次/d；软组织扭伤严重或有出血者，l将药液浸湿的棉垫敷于患处。0【功能主治】医用.计算活血祛瘀，l舒经活络，l消肿止痛。0用于各种跌打损伤，l瘀血肿痛，l风湿瘀阻，l关节疼痛。0【注意事项】Www_MediX_cn①风湿热痹、i关节红肿热痛者慎用；②孕妇忌用；③乙醇过敏者慎用。0,2701,疗伤止痛
少林风湿跌打膏,【处方组成】Www~MediX~cn生川乌，l生草乌，l乌药，l白芨，l白芷，l白蔹，l土鳖虫，l木瓜，l三棱，l莪术，l当归，l赤芍，l肉桂，l大黄，l连翘，l血竭，l乳香（炒），l没药（炒），l三七，l儿茶，l薄荷脑，l水杨酸甲酯，l冰片。0【规格剂型】Www~MediX~cn橡胶膏剂：i5cm×7cm，l8cm×9.5cm。0【用法用量】Www@MediX@cn外用：i贴患处。0【功能主治】医用.计算散瘀活血，l舒筋止痛，l祛风散寒。0用于跌打损伤，l腰肢酸麻，l腹内积聚，l风湿疼痛。0【注意事项】Www_MediX_cn①本品含有毒药川乌、i草乌及活血破血药较多，l故孕妇忌用；②皮肤破损者忌用；③对膏药过敏者，l应停止用药；④风湿热痹，l关节红肿热痛者慎用。0,2701,疗伤止痛
祛伤消肿酊,【处方组成】Www~MediX~cn连钱草，l生草乌，l冰片，l莪术，l红花，l血竭，l川芎，l桂枝，l威灵仙，l茅膏菜，l了哥王，l海风藤，l野木瓜，l两面针，l天南星，l白芷，l栀子，l败酱草，l樟脑，l薄荷脑。0【规格剂型】Www~MediX~cn酊剂：i每瓶装20ml。0【用法用量】Www@MediX@cn外用：i用棉花浸取药液涂擦患处，l3次/d。0【功能主治】医用.计算活血化瘀，l消肿止痛。0用于跌打损伤，l急性扭挫伤见有皮肤青紫瘀斑，l肿胀疼痛，l关节屈伸不利等属于瘀血肿痛者。0【注意事项】Www_MediX_cn①外用药切勿口服；②皮肤破损不宜涂用；③使用本品引起过敏反应者，l应停止用药；④本品含毒，l孕妇慎用。0,2701,疗伤止痛
伸筋丹胶囊,【处方组成】Www~MediX~cn地龙，l制马钱子，l红花，l乳香（醋炒），l防己，l没药（醋炒），l香加皮，l骨碎补（砂烫）。0【规格剂型】Www~MediX~cn胶囊剂：i每粒装0.15g。0【用法用量】Www@MediX@cn口服：i5粒/次，l3次/d，l饭后服用或遵医嘱。0【功能主治】医用.计算舒筋通络，l活血祛瘀，l消肿止痛。0用于血瘀络阻引起的骨折后遗症，l颈椎病，l肥大性脊椎炎，l慢性关节炎，l坐骨神经痛，l肩周炎。0【注意事项】Www_MediX_cn①骨折、i脱臼者宜手法复位后，l再用药物治疗；②风湿热痹、i关节红肿热痛者慎用；③本品含有化瘀之品，l孕妇和哺乳期妇女忌用；④本品含有乳香、i没药，l饭后服用可减轻胃肠反应；⑤本品有毒，l不宜多服、i久服、i且遵医嘱；⑥本品中香加皮含强心苷，l心脏病患者慎用。0,2701,疗伤止痛
荷丹片,【处方组成】Www~MediX~cn荷叶，l丹参，l山楂，l番泻叶，l补骨脂（盐炒）。0【规格剂型】Www~MediX~cn片剂：i薄膜衣片每片重0.73g。0【用法用量】Www@MediX@cn口服：i糖衣片5片/次，l薄膜衣片2片/次，l3次/d，l饭前服用，l8周为一疗程，l或遵医嘱。0【功能主治】医用.计算化痰降浊，l活血化瘀。0用于高血脂症属痰浊挟瘀证者。0【注意事项】Www_MediX_cn①脾胃虚寒，l便溏者忌服；②孕妇慎用，l月经期及有出血倾向者忌用；③饮食宜清淡、i低糖、i低盐、i低脂，l食勿过饱，l忌食辛辣、i油腻食物，l忌烟酒、i浓茶。0,0806,化湿降脂
肾骨胶囊,【处方组成】Www~MediX~cn牡蛎。0【规格剂型】Www~MediX~cn胶囊剂：i每粒含钙(Ca)0.1g。0【用法用量】Www@MediX@cn口服：i1-2粒/次，l3次/d；孕妇和儿童遵医嘱。0【功能主治】医用.计算滋阴潜阳，l补肾壮骨。0用肝肾不足所致骨质疏松，l小儿佝偻病，l症见骨痛、i肌肉痉挛、i骨脆易折、i小儿筋骨萎。0【注意事项】Www_MediX_cn①饭后立即服用，l服药后要多饮水；②饮食宜清淡，l适量补充牛乳、i豆制品等含钙丰富的食品；适当加强体育锻炼，l活动筋骨，l促进钙吸收。0,2704,补肾壮骨
骨松宝颗粒,【处方组成】Www~MediX~cn淫羊藿，l续断，l赤芍，l川芎，l三棱，l莪术，l知母，l地黄，l牡蛎（锻）。0【规格剂型】Www~MediX~cn颗粒剂：i每袋装5g（无蔗糖），l10g。0【用法用量】Www@MediX@cn口服：i1袋/次，l治疗骨折及骨关节炎，l3次/d；预防骨质疏松，l2次/d；30天为一个疗程。0【功能主治】医用.计算补肾壮骨，l活血强筋。0用于肝肾不足所致的骨痿，l症见背痛，l腰痛膝软，l骨脆易折；骨性关节炎，l骨质疏松症见上述证候者。0【注意事项】Www_MediX_cn①本品含有破血逐瘀之品，l孕妇忌用；②对于由于骨痿引起的骨折，l应在医生指导下，l配合其他疗法加以对症治疗；③饮食宜清淡，l适量补充牛乳、i豆制品等，l以便促进钙质吸收。0,2704,补肾壮骨
损伤速效止痛气雾剂,【处方组成】Www~MediX~cn血竭，l红花，l樟脑，l乳香（醋炙），l冰片，l麝香。0【规格剂型】Www~MediX~cn气雾剂：i每瓶装20ml，l内含药液10ml。0【用法用量】Www@MediX@cn用时摇匀倒置，l距伤处15-30cm，l揿压喷头，l喷涂患处5-10层（层间干后再喷涂），l1-3次/d。0【功能主治】医用.计算消肿止痛，l活血化瘀，l消炎生肌，l舒筋活络。0用于跌打损伤，l扭拉伤，l挫撞伤，l捩擦伤，l骨折脱臼疼痛等急性运动创伤。0【注意事项】Www_MediX_cn①切勿受热，l避免撞击；②孕妇慎用；③外用本品皮肤过敏者，l应停止用药。0,2701,疗伤止痛
