medname,text,code,name
米托恩醌,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】孕妇禁用。0本药可能对受乳婴儿产生严重影响，l哺乳期妇女禁用。0,1006,其他
干扰素β,【妊娠危险分级】C【妊娠】慎用【哺乳】慎用【详细叙述】孕妇、i哺乳期妇女慎用。0,1006,其他
干扰素α,【妊娠危险分级】C【妊娠】慎用【哺乳】慎用【详细叙述】孕妇、i哺乳期妇女慎用。0,1006,其他
曲尼司特,【妊娠危险分级】【妊娠】禁用【哺乳】慎用【详细叙述】孕妇禁用。0计划怀孕的妇女和哺乳期妇女慎用。0,0403,平喘药
洛莫司汀,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】可引起突变和畸变，l孕妇(特别是妊娠初期3个月)及哺乳期妇女应禁用。0,1001,烷化剂
靛玉红,【妊娠危险分级】【妊娠】禁用【哺乳】禁用【详细叙述】虽尚未见到有关服用本品对胎儿健康及安全性影响的资料，l但考虑到本品可能和其他类型抗肿瘤药物相似，l有可能干扰胎儿生长发育或有诱变、i致畸胎作用，l故应避免在妊娠期或哺乳期选用本品。0,1006,其他
三氧化二砷,【妊娠危险分级】D【妊娠】禁用【哺乳】慎用【详细叙述】孕妇禁用(慎用)。0本药可分泌入乳汁，l可能对哺乳婴儿产生危害，l哺乳期妇女慎用。0,1006,其他
卡莫司汀,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】有致畸作用，l孕妇(特别是妊娠初期3个月)111禁用。0哺乳期妇女禁用。0,1001,烷化剂
香菇多糖,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】本药尚无致畸的报道。0对哺乳的影响尚不明确。0,1006,其他
培门冬酶,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】尚不清楚本药对患者生育能力及胎儿的影响，l故孕妇用药时应权衡利弊。0尚不清楚本药是否分泌入人类乳汁，l鉴于很多药物都可从乳汁中分泌，l故哺乳期妇女应慎用。0,1006,其他
美司钠,【妊娠危险分级】B【妊娠】慎用【哺乳】慎用【详细叙述】孕妇、i哺乳期妇女慎用。0,1006,其他
巯嘌呤,【妊娠危险分级】D【妊娠】禁用【哺乳】慎用【详细叙述】本品有增加胎儿死亡及先天性畸形的危险，l故孕期(尤其妊娠初期3个月内)禁用。0育龄妇女用药后注意避孕。0尚不明确本药能否经乳汁分泌，l但由于本药对哺乳婴儿可能产生危害，l故慎用于哺乳期妇女。0,1002,抗代谢药
格拉司琼,【妊娠危险分级】B【妊娠】慎用【哺乳】慎用【详细叙述】多个体外及体内评估试验证实本药对哺乳类动物的细胞无遗传毒性。0动物实验证实本药不会引起畸胎，l但尚无有关人类的相关资料，l除必需外，l孕妇不宜使用。0尚不清楚本药是否分泌人人类乳汁，l哺乳期妇女需慎用，l若使用本品时应停止哺乳。0,1006,其他
托烷司琼,【妊娠危险分级】【妊娠】禁用【哺乳】禁用【详细叙述】动物实验表明，l本药有潜在的胚胎毒性，l虽然没有进行人类的研究，l但孕妇应禁用。0尚不清楚本药是否分泌人乳汁，l但在动物乳汁中可检出放射性标记的本药，l故哺乳期妇女禁用。0,1006,其他
昂丹司琼,【妊娠危险分级】B【妊娠】慎用【哺乳】慎用【详细叙述】本品对动物无致畸作用，l但对人类无此经验，l故应十分谨慎。0怀孕期间(尤其头3个月)除非用药的益处大大超过可能引起的危险，l否则不宜使用本品。0由于本品可经乳汁分泌，l故哺乳期妇女服用本品时应停止哺乳。0,1006,其他
乌苯美司,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】孕妇服用本药的安全性尚未确定，l因此孕妇服用时应权衡利弊。0动物实验发现本品可渗透入母乳中，l哺乳期妇女应慎用。0,1006,其他
门冬酰胺酶,【妊娠危险分级】C【妊娠】慎用【哺乳】禁用【详细叙述】由于不能排除本药有潜在的致畸、i致突变和致癌的作用，l禁用于妊娠3个月内的孕妇。0由于考虑到本品对婴儿的危害，l在哺乳期间接受治疗的乳母应停止哺乳。0,1006,其他
斑蝥酸钠,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】孕妇禁忌全身用药；慎用本药乳膏。0对哺乳的影响尚不明确。0,1006,其他
伊立替康,【妊娠危险分级】【妊娠】禁用【哺乳】禁用【详细叙述】在兔和大鼠实验中，l发现本药对胎仔有毒性、i致畸性，l尚无孕妇使用此药安全性的报道，l禁用于孕妇。0在哺乳大鼠的乳汁中发现了14C标记的本药，l但目前尚无法证实本药是否会经人乳分泌，l由于本药可能对母乳喂养儿有毒性，l故禁用哺乳期妇女。0,1004,植物来源抗肿瘤药
拓扑替康,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】本药可对胎儿造成危害，l禁用于孕妇。0尚不清楚本药是否经人乳分泌，l禁用于哺乳期妇女。0,1004,植物来源抗肿瘤药
羟喜树碱,【妊娠危险分级】【妊娠】慎用【哺乳】禁用【详细叙述】孕妇慎用。0本药对哺乳的影响尚不明确。0,1004,植物来源抗肿瘤药
高三尖杉酯碱,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】为避免胎儿死亡及先天畸形的发生，l孕妇及哺乳期妇女慎用。0,1004,植物来源抗肿瘤药
长春瑞滨,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】孕妇及哺乳期妇女禁用。0,1004,植物来源抗肿瘤药
放线菌素D,【妊娠危险分级】C【妊娠】慎用【哺乳】慎用【详细叙述】本品可影响细胞动力学，l有致突变、i致畸作用，l孕妇慎用。0哺乳期妇女慎用本品。0,1003,抗肿瘤抗生素
长春新碱,【妊娠危险分级】D【妊娠】禁用【哺乳】慎用【详细叙述】本品可影响细胞动力学，l有致突变、i致畸作用，l孕妇应禁用。0哺乳期妇女慎用。0,1004,植物来源抗肿瘤药
氟尿苷,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】有潜在致畸性，l禁用于孕妇。0哺乳期妇女禁用。0,1002,抗代谢药
阿糖胞苷,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】本品有增加胎儿死亡及先天性畸形的危险，l故孕妇(尤其妊娠初期3个月内)禁用。0哺乳期妇女禁用。0,1002,抗代谢药
亮丙瑞林,【妊娠危险分级】X【妊娠】禁用【哺乳】禁用【详细叙述】动物实验证实本药可增加胎仔死亡率、i降低胎仔体重和引起胎仔骨骼畸形。0孕妇或可能怀孕的妇女禁用本药。0动物实验显示，l本药可分泌入动物乳汁。0但能否分泌入人类乳汁尚不清楚。0故哺乳期妇女禁用本药。0,1005,激素类抗肿瘤药
甲地孕酮,【妊娠危险分级】X【妊娠】禁用【哺乳】禁用【详细叙述】孕妇及哺乳妇女禁用。0妊娠早期应用可能导致后代生殖道畸形，l多见尿道下裂。0,1005,激素类抗肿瘤药
阿那曲唑,【妊娠危险分级】【妊娠】禁用【哺乳】禁用【详细叙述】动物实验显示本药可导致流产和胎儿发育迟缓，l禁用于妊娠期妇女。0尚不清楚本药是否可分泌入乳汁中，l哺乳期妇女用药应暂停哺乳。0,1005,激素类抗肿瘤药
来曲唑,【妊娠危险分级】【妊娠】禁用【哺乳】禁用【详细叙述】孕妇使用本药可能对胎儿有潜在危险。0哺乳期妇女禁用。0,1005,激素类抗肿瘤药
氨鲁米特,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】本药可透过胎盘，l有报道，l孕妇服药后导致婴儿假性两性畸形，l故禁用于孕妇。0哺乳期妇女禁用。0,1005,激素类抗肿瘤药
依西美坦,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】动物实验显示本药有生殖毒性，l孕妇禁用。0尚不清楚本药是否经乳汁分泌，l哺乳期妇女应禁用。0,1005,激素类抗肿瘤药
多西他赛,【妊娠危险分级】D【妊娠】慎用【哺乳】慎用【详细叙述】动物实验表明本药有致畸性，l孕妇用药时应权衡利弊。0尚不清楚本药能否分泌入乳汁，l哺乳期妇女用药的安全性尚未确定。0,1004,植物来源抗肿瘤药
安吖啶,【妊娠危险分级】D【妊娠】慎用【哺乳】【详细叙述】虽尚未见到本品在妊娠期妇女及怀孕动物应用时对胚胎毒性或安全性的记载，l应考虑与其他白血病化疗药物一样，l在妇女妊娠早期避免使用，l哺乳期妇女应慎用。0,1006,其他
福美坦,【妊娠危险分级】【妊娠】禁用【哺乳】禁用【详细叙述】本药对胎儿有影响，l故禁用于孕妇。0哺乳期妇女禁用。0,1005,激素类抗肿瘤药
雷莫司琼,【妊娠危险分级】【妊娠】慎用【哺乳】禁用【详细叙述】本药对妊娠的安全性尚未确定，l对孕妇或可能怀孕的妇女，l应权衡利弊，l仅当利大于弊时方可使用。0哺乳期妇女用药期间应停止哺乳。0,1006,其他
托瑞米芬,【妊娠危险分级】【妊娠】禁用【哺乳】禁用【详细叙述】本药对胎儿有影响，l故禁用于孕妇。0哺乳期妇女禁用。0,1005,激素类抗肿瘤药
他莫昔芬,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】本药对胎儿有影响，l故禁用于孕妇。0哺乳期妇女禁用。0,1005,激素类抗肿瘤药
曲普瑞林,【妊娠危险分级】【妊娠】禁用【哺乳】禁用【详细叙述】孕妇及哺乳期妇女禁用本药。0本品可用于妇女不孕症，l以促进排卵，l但必须在医生指导下用药。0,1005,激素类抗肿瘤药
戈舍瑞林,【妊娠危险分级】X【妊娠】禁用【哺乳】禁用【详细叙述】孕妇、i哺乳期妇女禁用。0,1005,激素类抗肿瘤药
依托泊苷,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】动物实验表明本药有致畸性，l对人类胚胎很可能也有致畸性，l孕妇禁用。0本药可经乳汁排泄，l哺乳妇女禁用。0,1004,植物来源抗肿瘤药
曲妥珠单抗,【妊娠危险分级】B【妊娠】慎用【哺乳】禁用【详细叙述】动物实验不能证明本药对动物胎儿有危害，l但在人类尚无足够资料证明本药对胎儿无害，l孕妇慎用。0抗体IgG可分泌到母乳中，l但对婴儿的危害尚不明确，l建议应用本药时应停止哺乳至少6个月。0,1006,其他
利妥昔单抗,【妊娠危险分级】C【妊娠】禁用【哺乳】禁用【详细叙述】已知免疫球蛋白IgG可透过胎盘屏障，l故禁用于孕妇，l除非用药利大于弊。0IgG能分泌到母乳中，l禁用于哺乳期。0,1006,其他
伊马替尼,【妊娠危险分级】D【妊娠】慎用【哺乳】慎用【详细叙述】动物实验表明本药有致畸性，l但目前尚缺乏孕妇的用药资料，l故孕妇用药时应权衡利弊。0本药可大量分泌人动物乳汁中，l在人乳汁中的分布情况尚不清楚，l哺乳期妇女慎用。0,1006,其他
长春地辛,【妊娠危险分级】D【妊娠】禁用【哺乳】慎用【详细叙述】有致突变、i致畸作用，l孕妇应禁用。0哺乳期妇女慎用。0,1004,植物来源抗肿瘤药
亮脯利特,【妊娠危险分级】X【妊娠】禁用【哺乳】禁用【详细叙述】动物实验发现本药有致畸作用，l不能排除本品对胎儿致畸及其他不良影响，l禁用于孕妇。0哺乳期妇女禁用。0,1006,其他
羟基脲,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】动物实验有致畸性，l禁用于孕妇；本药能少量分泌入乳汁，l故用药时应停止哺乳。0,1006,其他
卡铂,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】卡铂在很多实验中证实有胚胎毒性和潜在的致突变作用，l孕妇禁用。0卡铂是否从人类乳汁中排泄尚不清楚，l禁用于哺乳期。0,1006,其他
顺铂,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】本药有致畸作用，l孕妇禁用。0哺乳期妇女禁用。0,1006,其他
达卡巴嗪,【妊娠危险分级】C【妊娠】禁用【哺乳】禁用【详细叙述】本品有致畸、i致突变作用，l孕妇禁用。0尚不清楚本药能否经乳汁排泄，l但由于其细胞毒性作用，l用药期间应停止哺乳。0,1006,其他
丙卡巴肼,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】有致畸作用，l孕妇尤其妊娠初期3个月内禁用。0哺乳期妇女慎用。0,1006,其他
长春碱,【妊娠危险分级】D【妊娠】慎用【哺乳】慎用【详细叙述】本品可影响细胞动力学，l有致突变、i致畸作用，l孕妇(尤其在妊娠初期3个月内)应慎用。0哺乳期妇女慎用。0,1004,植物来源抗肿瘤药
冻干风疹活疫苗,【妊娠危险分级】C【妊娠】禁用【哺乳】慎用【详细叙述】孕妇禁用。0,1101,生物制品
流感病毒疫苗,【妊娠危险分级】C【妊娠】慎用【哺乳】酌用【详细叙述】孕妇接种流感病毒疫苗对胎儿的影响尚不明了，l美国医师学会认为对于患有严重慢性疾病的孕妇可以接种本疫苗，l但以中、i晚期接种为宜。0从理论上讲，l乳母应用本品可继续哺乳。0,1101,生物制品
甲型肝炎活疫苗,【妊娠危险分级】【妊娠】禁用【哺乳】慎用【详细叙述】孕妇禁用,1101,生物制品
甲型肝炎灭活疫苗,【妊娠危险分级】C【妊娠】慎用【哺乳】酌用【详细叙述】动物实验发现对怀孕的动物接种本品后对胎仔无不良影响，l孕妇接种本疫苗对胎儿安全性的研究尚无可供资料。0从理论上讲，l乳母应用本品可继续哺乳。0,1101,生物制品
流行性出血热灭活疫苗(I型、Ⅱ型),【妊娠危险分级】【妊娠】禁用【哺乳】禁用【详细叙述】Ⅱ型疫苗妊娠期和哺乳期禁用。0,1101,生物制品
冻干流行性腮腺炎活疫苗,【妊娠危险分级】C【妊娠】禁用【哺乳】慎用【详细叙述】孕妇禁用。0,1101,生物制品
